"","time","comp","scenario","val2","var","value","lab"
"89",15,"I","5% detected, Asymp RR=0.25",33473.0230481297,"Total",58513.3304696556,"Cumulative cases"
"90",15,"I","5% detected, Asymp RR=0.5",24427.3313924537,"Total",43614.923233338,"Cumulative cases"
"91",16,"I","15% detected, Asymp RR=0.25",12823.7571303853,"Total",22440.9459485399,"Cumulative cases"
"92",16,"I","15% detected, Asymp RR=0.5",9376.52856613008,"Total",16772.6533529346,"Cumulative cases"
"93",16,"I","2% detected, Asymp RR=0.25",102589.72340315,"Total",179476.812226783,"Cumulative cases"
"94",16,"I","2% detected, Asymp RR=0.5",80370.8914961395,"Total",143682.078402124,"Cumulative cases"
"95",16,"I","5% detected, Asymp RR=0.25",39238.2385709845,"Total",68659.3686358551,"Cumulative cases"
"96",16,"I","5% detected, Asymp RR=0.5",29333.1700087715,"Total",52462.2368140155,"Cumulative cases"
"97",17,"I","15% detected, Asymp RR=0.25",14891.4940074839,"Total",26081.2166079201,"Cumulative cases"
"98",17,"I","15% detected, Asymp RR=0.5",11136.6932044543,"Total",19949.6167558156,"Cumulative cases"
"99",17,"I","2% detected, Asymp RR=0.25",118710.108294875,"Total",207844.707878667,"Cumulative cases"
"100",17,"I","2% detected, Asymp RR=0.5",95134.3699555257,"Total",170299.090422416,"Cumulative cases"
"101",17,"I","5% detected, Asymp RR=0.25",45517.4649878841,"Total",79712.6123679675,"Cumulative cases"
"102",17,"I","5% detected, Asymp RR=0.5",34806.2431578415,"Total",62337.5922130718,"Cumulative cases"
"103",18,"I","15% detected, Asymp RR=0.25",17172.0419524437,"Total",30097.0526077819,"Cumulative cases"
"104",18,"I","15% detected, Asymp RR=0.5",13126.8252714914,"Total",23543.4928826679,"Cumulative cases"
"105",18,"I","2% detected, Asymp RR=0.25",136355.508519892,"Total",238901.15370043,"Cumulative cases"
"106",18,"I","2% detected, Asymp RR=0.5",111705.513226797,"Total",200183.972920788,"Cumulative cases"
"107",18,"I","5% detected, Asymp RR=0.25",52427.4528411949,"Total",91878.6838412895,"Cumulative cases"
"108",18,"I","5% detected, Asymp RR=0.5",40981.6474068863,"Total",73485.2170641293,"Cumulative cases"
"109",19,"I","15% detected, Asymp RR=0.25",19701.9820227921,"Total",34552.9165659271,"Cumulative cases"
"110",19,"I","15% detected, Asymp RR=0.5",15390.6729009327,"Total",27633.4831728073,"Cumulative cases"
"111",19,"I","2% detected, Asymp RR=0.25",155761.87062204,"Total",273060.951838315,"Cumulative cases"
"112",19,"I","2% detected, Asymp RR=0.5",130396.291689204,"Total",233898.037213957,"Cumulative cases"
"113",19,"I","5% detected, Asymp RR=0.25",60073.4313704821,"Total",105342.89512036,"Cumulative cases"
"114",19,"I","5% detected, Asymp RR=0.5",47989.4931210058,"Total",86140.2704663434,"Cumulative cases"
"115",20,"I","15% detected, Asymp RR=0.25",22517.2947417255,"Total",39512.2165810282,"Cumulative cases"
"116",20,"I","15% detected, Asymp RR=0.5",17973.8076318073,"Total",32302.0975712004,"Cumulative cases"
"117",20,"I","2% detected, Asymp RR=0.25",177146.990722027,"Total",310706.754666129,"Cumulative cases"
"118",20,"I","2% detected, Asymp RR=0.5",151515.014759711,"Total",271995.091564041,"Cumulative cases"
"119",20,"I","5% detected, Asymp RR=0.25",68557.1156938666,"Total",120284.349780522,"Cumulative cases"
"120",20,"I","5% detected, Asymp RR=0.5",55963.4255944441,"Total",100544.217098495,"Cumulative cases"
"121",21,"I","15% detected, Asymp RR=0.25",25655.1567663995,"Total",45040.4711722815,"Cumulative cases"
"122",21,"I","15% detected, Asymp RR=0.5",20925.6530677246,"Total",37638.8198661542,"Cumulative cases"
"123",21,"I","2% detected, Asymp RR=0.25",200721.359848411,"Total",352208.121292431,"Cumulative cases"
"124",21,"I","2% detected, Asymp RR=0.5",175377.710272023,"Total",315041.721359586,"Cumulative cases"
"125",21,"I","5% detected, Asymp RR=0.25",77981.7273973833,"Total",136884.779200582,"Cumulative cases"
"126",21,"I","5% detected, Asymp RR=0.5",65046.2463780934,"Total",116954.943503022,"Cumulative cases"
"127",22,"I","15% detected, Asymp RR=0.25",29155.1750546003,"Total",51207.482634061,"Cumulative cases"
"128",22,"I","15% detected, Asymp RR=0.5",24301.0345015568,"Total",43742.9048483385,"Cumulative cases"
"129",22,"I","2% detected, Asymp RR=0.25",226694.052647816,"Total",397931.834664997,"Cumulative cases"
"130",22,"I","2% detected, Asymp RR=0.5",202314.068094892,"Total",363627.686145736,"Cumulative cases"
"131",22,"I","5% detected, Asymp RR=0.25",88455.2105740728,"Total",155334.196746317,"Cumulative cases"
"132",22,"I","5% detected, Asymp RR=0.5",75393.8442975564,"Total",135653.802589924,"Cumulative cases"
"133",23,"I","15% detected, Asymp RR=0.25",33060.2959057916,"Total",58088.937152023,"Cumulative cases"
"134",23,"I","15% detected, Asymp RR=0.5",28161.4878169752,"Total",50725.7380574041,"Cumulative cases"
"135",23,"I","2% detected, Asymp RR=0.25",255275.418508264,"Total",448246.579225318,"Cumulative cases"
"136",23,"I","2% detected, Asymp RR=0.5",232669.655004145,"Total",418369.517657544,"Cumulative cases"
"137",23,"I","5% detected, Asymp RR=0.25",100092.342657428,"Total",175834.602076533,"Cumulative cases"
"138",23,"I","5% detected, Asymp RR=0.5",87178.1218594884,"Total",156950.823456025,"Cumulative cases"
"139",24,"I","15% detected, Asymp RR=0.25",37417.5311008765,"Total",65767.6822690993,"Cumulative cases"
"140",24,"I","15% detected, Asymp RR=0.5",32576.4686646695,"Total",58713.0125364495,"Cumulative cases"
"141",24,"I","2% detected, Asymp RR=0.25",286677.600248984,"Total",503523.785998644,"Cumulative cases"
"142",24,"I","2% detected, Asymp RR=0.5",266805.275691686,"Total",479908.901201544,"Cumulative cases"
"143",24,"I","5% detected, Asymp RR=0.25",113016.14757453,"Total",198602.453343951,"Cumulative cases"
"144",24,"I","5% detected, Asymp RR=0.5",100589.288403339,"Total",181188.753933325,"Cumulative cases"
"145",25,"I","15% detected, Asymp RR=0.25",42278.5857997469,"Total",74334.8307970347,"Cumulative cases"
"146",25,"I","15% detected, Asymp RR=0.5",37624.5451706913,"Total",67846.8722950406,"Cumulative cases"
"147",25,"I","2% detected, Asymp RR=0.25",321113.468399977,"Total",564135.682209717,"Cumulative cases"
"148",25,"I","2% detected, Asymp RR=0.5",305093.867878051,"Total",548906.547899428,"Cumulative cases"
"149",25,"I","5% detected, Asymp RR=0.25",127358.84161435,"Total",223870.312800686,"Cumulative cases"
"150",25,"I","5% detected, Asymp RR=0.5",115837.697691172,"Total",208746.25211981,"Cumulative cases"
"151",26,"I","15% detected, Asymp RR=0.25",47700.4381332646,"Total",83890.7790440326,"Cumulative cases"
"152",26,"I","15% detected, Asymp RR=0.5",43394.6221996255,"Total",78288.1081656207,"Cumulative cases"
"153",26,"I","2% detected, Asymp RR=0.25",358794.303842567,"Total",630451.133427233,"Cumulative cases"
"154",26,"I","2% detected, Asymp RR=0.5",347915.045617705,"Total",626031.778610599,"Cumulative cases"
"155",26,"I","5% detected, Asymp RR=0.25",143262.433008259,"Total",251887.878479448,"Cumulative cases"
"156",26,"I","5% detected, Asymp RR=0.5",133155.283052626,"Total",240040.31716081,"Cumulative cases"
"157",27,"I","15% detected, Asymp RR=0.25",53745.8988049309,"Total",94546.1890967879,"Cumulative cases"
"158",27,"I","15% detected, Asymp RR=0.5",49987.2227768409,"Total",90218.4508685959,"Cumulative cases"
"159",27,"I","2% detected, Asymp RR=0.25",399926.418647117,"Total",702829.615331597,"Cumulative cases"
"160",27,"I","2% detected, Asymp RR=0.5",395647.273620298,"Total",711947.814561553,"Cumulative cases"
"161",27,"I","5% detected, Asymp RR=0.25",160879.028286521,"Total",282922.494890291,"Cumulative cases"
"162",27,"I","5% detected, Asymp RR=0.5",152796.557391213,"Total",275527.893931772,"Cumulative cases"
"163",28,"I","15% detected, Asymp RR=0.25",60484.165489903,"Total",106422.961025801,"Cumulative cases"
"164",28,"I","15% detected, Asymp RR=0.5",57515.8366133959,"Total",103842.977396602,"Cumulative cases"
"165",28,"I","2% detected, Asymp RR=0.25",444706.834232891,"Total",781613.528685261,"Cumulative cases"
"166",28,"I","2% detected, Asymp RR=0.5",448657.628789756,"Total",807292.735937377,"Cumulative cases"
"167",28,"I","5% detected, Asymp RR=0.25",180370.854550984,"Total",317259.15829498,"Cumulative cases"
"168",28,"I","5% detected, Asymp RR=0.5",175039.080908879,"Total",315706.469715657,"Cumulative cases"
"169",29,"I","15% detected, Asymp RR=0.25",67991.37773179,"Total",119655.204836294,"Cumulative cases"
"170",29,"I","15% detected, Asymp RR=0.5",66108.33292265,"Total",119392.623312695,"Cumulative cases"
"171",29,"I","2% detected, Asymp RR=0.25",493318.112841918,"Total",867119.03152596,"Cumulative cases"
"172",29,"I","2% detected, Asymp RR=0.5",507289.164982677,"Total",912656.194193421,"Cumulative cases"
"173",29,"I","5% detected, Asymp RR=0.25",201909.977854805,"Total",355199.981189685,"Cumulative cases"
"174",29,"I","5% detected, Asymp RR=0.5",200183.247310235,"Total",361113.387393617,"Cumulative cases"
"175",30,"I","15% detected, Asymp RR=0.25",76351.1715076039,"Total",134390.210443152,"Cumulative cases"
"176",30,"I","15% detected, Asymp RR=0.5",75908.4227786839,"Total",137126.771443232,"Cumulative cases"
"177",30,"I","2% detected, Asymp RR=0.25",545922.448426298,"Total",959625.581621371,"Cumulative cases"
"178",30,"I","2% detected, Asymp RR=0.5",571846.035282869,"Total",1028552.2306866,"Cumulative cases"
"179",30,"I","5% detected, Asymp RR=0.25",225677.678226069,"Total",397063.046122281,"Cumulative cases"
"180",30,"I","5% detected, Asymp RR=0.5",228551.195261183,"Total",412323.521729749,"Cumulative cases"
"181",31,"I","15% detected, Asymp RR=0.25",85655.2273258915,"Total",150789.404559448,"Cumulative cases"
"182",31,"I","15% detected, Asymp RR=0.5",87077.1434956994,"Total",157335.863756101,"Cumulative cases"
"183",31,"I","2% detected, Asymp RR=0.25",602655.156752116,"Total",1059364.44269534,"Cumulative cases"
"184",31,"I","2% detected, Asymp RR=0.5",642576.732328748,"Total",1155388.94146053,"Cumulative cases"
"185",31,"I","5% detected, Asymp RR=0.25",251863.428655881,"Total",443180.555911198,"Cumulative cases"
"186",31,"I","5% detected, Asymp RR=0.5",260484.615724302,"Total",469944.902929915,"Cumulative cases"
"187",32,"I","15% detected, Asymp RR=0.25",96003.8009622428,"Total",169029.274955913,"Cumulative cases"
"188",32,"I","15% detected, Asymp RR=0.5",99794.3227254581,"Total",180343.955835973,"Cumulative cases"
"189",32,"I","2% detected, Asymp RR=0.25",663617.754631393,"Total",1166506.49701375,"Cumulative cases"
"190",32,"I","2% detected, Asymp RR=0.5",719656.071176901,"Total",1293436.21341617,"Cumulative cases"
"191",32,"I","5% detected, Asymp RR=0.25",280663.417162131,"Total",493896.173182945,"Cumulative cases"
"192",32,"I","5% detected, Asymp RR=0.5",296341.200111689,"Total",534611.830010725,"Cumulative cases"
"193",33,"I","15% detected, Asymp RR=0.25",107506.221276154,"Total",189302.23429124,"Cumulative cases"
"194",33,"I","15% detected, Asymp RR=0.5",114259.962424721,"Total",206511.100976357,"Cumulative cases"
"195",33,"I","2% detected, Asymp RR=0.25",728870.877990632,"Total",1281149.81255801,"Cumulative cases"
"196",33,"I","2% detected, Asymp RR=0.5",803166.833056471,"Total",1442793.28562125,"Cumulative cases"
"197",33,"I","5% detected, Asymp RR=0.25",312278.547680333,"Total",549561.43667211,"Cumulative cases"
"198",33,"I","5% detected, Asymp RR=0.5",336489.464210427,"Total",606975.005525191,"Cumulative cases"
"199",34,"I","15% detected, Asymp RR=0.25",120281.334509951,"Total",211817.386784356,"Cumulative cases"
"200",34,"I","15% detected, Asymp RR=0.5",130695.462007352,"Total",236235.412611818,"Cumulative cases"
"201",34,"I","2% detected, Asymp RR=0.25",798427.350515165,"Total",1403307.52185338,"Cumulative cases"
"202",34,"I","2% detected, Asymp RR=0.5",893082.279204969,"Total",1603358.3970755,"Cumulative cases"
"203",34,"I","5% detected, Asymp RR=0.25",346911.857534496,"Total",610531.145840556,"Cumulative cases"
"204",34,"I","5% detected, Asymp RR=0.5",381301.695803476,"Total",687688.256305588,"Cumulative cases"
"205",35,"I","15% detected, Asymp RR=0.25",134457.869085116,"Total",236801.151473222,"Cumulative cases"
"206",35,"I","15% detected, Asymp RR=0.5",149344.575577862,"Total",269954.609194788,"Cumulative cases"
"207",35,"I","2% detected, Asymp RR=0.25",872245.770987847,"Total",1532896.66745815,"Cumulative cases"
"208",35,"I","2% detected, Asymp RR=0.5",989250.979159954,"Total",1774803.17017991,"Cumulative cases"
"209",35,"I","5% detected, Asymp RR=0.25",384765.29739787,"Total",677157.620480123,"Cumulative cases"
"210",35,"I","5% detected, Asymp RR=0.5",431144.819091358,"Total",777391.498942958,"Cumulative cases"
"211",36,"I","15% detected, Asymp RR=0.25",150174.689122491,"Total",264497.685575136,"Cumulative cases"
"212",36,"I","15% detected, Asymp RR=0.5",170473.970299004,"Total",308146.795113799,"Cumulative cases"
"213",36,"I","2% detected, Asymp RR=0.25",950225.028529967,"Total",1669728.73902824,"Cumulative cases"
"214",36,"I","2% detected, Asymp RR=0.5",1091385.52128479,"Total",1956554.54559029,"Cumulative cases"
"215",36,"I","5% detected, Asymp RR=0.25",426035.835197851,"Total",749783.770235023,"Cumulative cases"
"216",36,"I","5% detected, Asymp RR=0.5",486369.055504928,"Total",876689.779717987,"Cumulative cases"
"217",37,"I","15% detected, Asymp RR=0.25",167580.898516138,"Total",295169.040191285,"Cumulative cases"
"218",37,"I","15% detected, Asymp RR=0.5",194373.222389614,"Total",351330.176365285,"Cumulative cases"
"219",37,"I","2% detected, Asymp RR=0.25",1032200.17150971,"Total",1813502.65243319,"Cumulative cases"
"220",37,"I","2% detected, Asymp RR=0.5",1199056.63068947,"Total",2147786.93485277,"Cumulative cases"
"221",37,"I","5% detected, Asymp RR=0.25",470910.869490699,"Total",828734.95239811,"Cumulative cases"
"222",37,"I","5% detected, Asymp RR=0.5",547294.396362813,"Total",986128.480100125,"Cumulative cases"
"223",38,"I","15% detected, Asymp RR=0.25",186835.750888468,"Total",329094.969156712,"Cumulative cases"
"224",38,"I","15% detected, Asymp RR=0.5",221354.055535697,"Total",400061.353536532,"Cumulative cases"
"225",38,"I","2% detected, Asymp RR=0.25",1117940.03960576,"Total",1963800.88811782,"Cumulative cases"
"226",38,"I","2% detected, Asymp RR=0.5",1311693.97076909,"Total",2347426.72840708,"Cumulative cases"
"227",38,"I","5% detected, Asymp RR=0.25",519562.97129597,"Total",914309.656371448,"Cumulative cases"
"228",38,"I","5% detected, Asymp RR=0.5",614195.093497657,"Total",1106165.13853774,"Cumulative cases"
"229",39,"I","15% detected, Asymp RR=0.25",208108.314133555,"Total",366572.300246444,"Cumulative cases"
"230",39,"I","15% detected, Asymp RR=0.5",251748.596254383,"Total",454931.782345374,"Cumulative cases"
"231",39,"I","2% detected, Asymp RR=0.25",1207147.01397317,"Total",2120089.40454823,"Cumulative cases"
"232",39,"I","2% detected, Asymp RR=0.5",1428594.44144087,"Total",2554170.38762962,"Cumulative cases"
"233",39,"I","5% detected, Asymp RR=0.25",572144.016524908,"Total",1006769.13025352,"Cumulative cases"
"234",39,"I","5% detected, Asymp RR=0.5",687282.614244124,"Total",1237138.7843733,"Cumulative cases"
"235",40,"I","15% detected, Asymp RR=0.25",231576.832035181,"Total",407913.767104934,"Cumulative cases"
"236",40,"I","15% detected, Asymp RR=0.5",285906.395988859,"Total",516561.951199462,"Cumulative cases"
"237",40,"I","2% detected, Asymp RR=0.25",1299459.14474398,"Total",2281721.76854055,"Cumulative cases"
"238",40,"I","2% detected, Asymp RR=0.5",1548938.14199652,"Total",2766516.13463357,"Cumulative cases"
"239",40,"I","5% detected, Asymp RR=0.25",628778.823308904,"Total",1106326.15784482,"Cumulative cases"
"240",40,"I","5% detected, Asymp RR=0.5",766687.787335614,"Total",1379238.18890432,"Cumulative cases"
"241",41,"I","15% detected, Asymp RR=0.25",257427.720276528,"Total",453446.19136789,"Cumulative cases"
"242",41,"I","15% detected, Asymp RR=0.5",324189.956027657,"Total",585592.806537838,"Cumulative cases"
"243",41,"I","2% detected, Asymp RR=0.25",1394454.78229487,"Total",2447947.70541584,"Cumulative cases"
"244",41,"I","2% detected, Asymp RR=0.5",1671811.41566406,"Total",2982807.88485728,"Cumulative cases"
"245",41,"I","5% detected, Asymp RR=0.25",689558.467781387,"Total",1213133.29934492,"Cumulative cases"
"246",41,"I","5% detected, Asymp RR=0.5",852443.156565046,"Total",1532470.95344021,"Cumulative cases"
"247",42,"I","15% detected, Asymp RR=0.25",285854.130738653,"Total",503507.898718052,"Cumulative cases"
"248",42,"I","15% detected, Asymp RR=0.5",366968.496088192,"Total",662673.973784997,"Cumulative cases"
"249",42,"I","2% detected, Asymp RR=0.25",1491659.6787719,"Total",2617925.98653186,"Cumulative cases"
"250",42,"I","2% detected, Asymp RR=0.5",1796235.64425698,"Total",3201288.74813228,"Cumulative cases"
"251",42,"I","5% detected, Asymp RR=0.25",754533.514671471,"Total",1327271.01975444,"Cumulative cases"
"252",42,"I","5% detected, Asymp RR=0.5",944466.822126543,"Total",1696635.80331984,"Cumulative cases"
"253",43,"I","15% detected, Asymp RR=0.25",317054.017256562,"Total",558445.251752108,"Cumulative cases"
"254",43,"I","15% detected, Asymp RR=0.5",414609.739411528,"Total",748448.390726503,"Cumulative cases"
"255",43,"I","2% detected, Asymp RR=0.25",1590556.35232251,"Total",2790741.26345078,"Cumulative cases"
"256",43,"I","2% detected, Asymp RR=0.5",1921199.83506127,"Total",3420160.37050916,"Cumulative cases"
"257",43,"I","5% detected, Asymp RR=0.25",823707.460159792,"Total",1448736.23600543,"Cumulative cases"
"258",43,"I","5% detected, Asymp RR=0.5",1042549.23401931,"Total",1871300.74533058,"Cumulative cases"
"259",44,"I","15% detected, Asymp RR=0.25",351227.639338122,"Total",618608.188970768,"Cumulative cases"
"260",44,"I","15% detected, Asymp RR=0.5",467469.555832472,"Total",843533.107700308,"Cumulative cases"
"261",44,"I","2% detected, Asymp RR=0.25",1690595.33723769,"Total",2965424.16056394,"Cumulative cases"
"262",44,"I","2% detected, Asymp RR=0.5",2045694.64575809,"Total",3637643.78444058,"Cumulative cases"
"263",44,"I","5% detected, Asymp RR=0.25",897030.736986901,"Total",1577431.90489458,"Cumulative cases"
